type	cv
votu	0.22661109180790934
votu	0
votu	0
votu	0.5652173913043478
votu	0.06
votu	0.13333333333333333
votu	0.04285495643554834
votu	0.005917159763313609
votu	0.5454545454545454
votu	0
votu	0
votu	0.00392156862745098
votu	0
votu	0
votu	0
votu	0
votu	0.6042428078020029
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.8313253012048193
votu	0
votu	0
votu	0
votu	0.21100917431192662
votu	0
votu	0.17333333333333334
votu	0
votu	0.14356790060040414
votu	0
votu	0
votu	0
votu	0
votu	0.014839016652135694
votu	0.030386856273138196
votu	0.04221533022009239
votu	0
votu	0.019867549668874173
votu	0.47069283178332555
votu	0
votu	0
votu	0
votu	0
votu	0.02127659574468085
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.0831890330807703
votu	0
votu	0.2777777777777778
votu	0
votu	0
votu	0.0027247956403269754
votu	0.07755451377174077
votu	0.0873235180675928
votu	0
votu	0
votu	0.25357471909791424
votu	0
votu	0.8005938838721066
votu	0.39528470752104744
votu	0
votu	0
votu	0.14285714285714285
votu	0.14285714285714285
votu	0.0611312049730192
votu	0
votu	0
votu	0
votu	0
votu	0.2377526572361487
votu	0
votu	0.03823396251774877
votu	0
votu	0.02372672339135448
votu	0.02
votu	0
votu	0
votu	0.2982456140350877
votu	0
votu	0.09428090415820635
votu	0
votu	0
votu	0.14285714285714285
votu	0.12743010222571446
votu	0
votu	0
votu	0
votu	0.08838834764831845
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.06666666666666667
votu	0.3382899628252788
votu	0.15812367938427874
votu	0.5644970101909413
votu	0
votu	0
votu	0.010526315789473684
votu	0.2654781100347229
votu	0.058823529411764705
votu	0.5238095238095238
votu	0.06349803146555018
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.114391913179122
votu	0
votu	0
votu	0.75
votu	0.1288758958835685
votu	0
votu	0.1103678846351951
votu	0
votu	0.19691498217271744
votu	0.14894745280849747
votu	0
votu	0.08695652173913043
votu	0.0136986301369863
votu	0
votu	0
votu	0.09090909090909091
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.11180339887498947
votu	0
votu	0
votu	0.23076923076923078
votu	0
votu	0.007826773176696568
votu	0
votu	0.3953488372093023
votu	0
votu	0
votu	0
votu	0
votu	0.12777531299998798
votu	0
votu	0.21333333333333335
votu	0
votu	0
votu	0.10344827586206896
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.06276150627615062
votu	0.2849162011173184
votu	0.08108108108108109
votu	0
votu	0.2783088899034073
votu	0
votu	0
votu	0
votu	0.08729608881161317
votu	0.04290035866886189
votu	0
votu	0
votu	0.07145735973017497
votu	0
votu	0.1083879744629817
votu	0
votu	0
votu	0
votu	0.2525381361380527
votu	0
votu	0
votu	0
votu	0.03225806451612903
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.03225806451612903
votu	0
votu	0
votu	0
votu	0
votu	0.005813953488372094
votu	0
votu	0.03571428571428571
votu	0
votu	0.004694835680751174
votu	0
votu	0.006772009029345372
votu	0.01554080837772632
votu	0
votu	0
votu	0
votu	0.02857142857142857
votu	0
votu	0
votu	0.10344827586206896
votu	0.0625
votu	0
votu	0
votu	0
votu	0.14285714285714285
votu	0.23412563895228308
votu	0.031114685165907978
votu	0.0831890330807703
votu	0
votu	0
votu	0.025
votu	0.10344827586206896
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.23570226039551584
votu	0.5431238591802823
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.012244897959183673
votu	0
votu	0
votu	0
votu	0.4155844155844156
votu	0.09300816647554057
votu	0.1111111111111111
votu	0.08838834764831845
votu	0
votu	0.21951219512195122
votu	0.3142857142857143
votu	0
votu	0
votu	0.9692571688976356
votu	0
votu	0.3333333333333333
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.061311533011287694
votu	0.22591967055246226
votu	0
votu	0
votu	0.303136846321469
votu	0
votu	0
votu	0.018608073189119674
votu	0
votu	0.25712973861329
votu	0
votu	0.5454545454545454
votu	0
votu	0
votu	0.630662804842056
votu	0
votu	0
votu	0
votu	0
votu	0.0248619733143858
votu	0.02631578947368421
votu	0.3333333333333333
votu	0.008623253429104239
votu	0
votu	0.1414213562373095
votu	0.04226647783907837
votu	0.061224489795918366
votu	0.1414213562373095
votu	0
votu	0.5070455107457634
votu	0
votu	0.044278573811877026
votu	0.058046079052627035
votu	0
votu	0
votu	0.17917766974850455
votu	0
votu	0
votu	0.005649717514124294
votu	0.03225806451612903
votu	0.13333333333333333
votu	0
votu	0.07228915662650602
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.11998478110579064
votu	0.11221122112211221
votu	0.07644397634449163
votu	0.012086853932431293
votu	0
votu	0
votu	0
votu	0.006928203230275509
votu	0
votu	0.13043478260869565
votu	0.08571428571428572
votu	0
votu	0.4215221941564507
votu	0.4375
votu	0.01195219123505976
votu	0.13341637380878255
votu	0
votu	0.14285714285714285
votu	0.343865409945359
votu	0
votu	0
votu	0.047619047619047616
votu	0.03225806451612903
votu	0.047140452079103175
votu	0
votu	0
votu	0.03225806451612903
votu	0
votu	0
votu	0
votu	0.01694915254237288
votu	1.2453498153573073
votu	0
votu	0
votu	0.057335076346148456
votu	0.656599153958937
votu	0
votu	0.010633184679496956
votu	0
votu	0.5923997805536393
votu	0
votu	0.08571428571428572
votu	0
votu	0
votu	0.06382978723404255
votu	0
votu	0.08247860988423225
votu	0.020257904182092133
votu	0.016905071521456438
votu	0
votu	0
votu	0.027725382232205387
votu	0.004774833806594889
votu	0.8979591836734694
votu	0
votu	0
votu	0.04419417382415922
votu	0
votu	0.0072992700729927005
votu	0.010101010101010102
votu	0.21428571428571427
votu	0
votu	0.08571428571428572
votu	0
votu	0.016905071521456438
votu	0.02702702702702703
votu	0.0039174890924462465
votu	0
votu	0
votu	0
votu	0
votu	0.34951456310679613
votu	0
votu	0.10526315789473684
votu	0
votu	0
votu	0
votu	0.2467026848422379
votu	0.01562666919749276
votu	0
votu	0.023570226039551587
votu	0.005128205128205128
votu	0
votu	0
votu	0
votu	0
votu	0.12389380530973451
votu	0
votu	0.10101525445522108
votu	0.9125464202340923
votu	0.08224225021923846
votu	0.004878048780487805
votu	0
votu	0.05427596131284051
votu	0
votu	0
votu	0.38796984103852067
votu	0
votu	0
votu	0.5418429614625687
votu	0
votu	0
votu	0.04129090693060132
votu	0.0196078431372549
votu	0
votu	0.023255813953488372
votu	0.05200158087208813
votu	0
votu	0.03225806451612903
votu	0
votu	0
votu	0.040031831504786924
votu	0.03225806451612903
votu	0.15713484026367724
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.024215232455909928
votu	0
votu	0
votu	0.3333333333333333
votu	0
votu	0.10344827586206896
votu	0
votu	0
votu	0
votu	0.09773549598062348
votu	0
votu	0.003952569169960474
votu	0.1706554527023541
votu	0.631578947368421
votu	0.2571428571428571
votu	0
votu	0
votu	0.03225806451612903
votu	0.7144345083117603
votu	0
votu	0.012379642365887207
votu	0
votu	0
votu	0
votu	0
votu	0.8009309234319277
votu	0.17963664065657736
votu	0
votu	0
votu	0.3297434995723253
votu	0
votu	0.11785113019775793
votu	0.01639344262295082
votu	0
votu	0
votu	0
votu	0.21520641166547097
votu	0.20459480332790525
votu	0.09072184232530289
votu	0
votu	0.4683950449926871
votu	0
votu	0.008849557522123894
votu	0
votu	0.10344827586206896
votu	0.01639344262295082
votu	0
votu	0
votu	0.5523502327662055
votu	0
votu	0.0967741935483871
votu	0.7910447761194029
votu	0
votu	0
votu	0
votu	0
votu	0.020701802480902916
votu	0.4117647058823529
votu	0
votu	0.02158273381294964
votu	0.19641855032959654
votu	0.03225806451612903
votu	0.08333333333333333
votu	0
votu	0.01818181818181818
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.004405286343612335
votu	0.0967741935483871
votu	0.05263157894736842
votu	0
votu	0.5238095238095238
votu	0
votu	0
votu	0.06060606060606061
votu	0.0032015726572437657
votu	0
votu	0.0196078431372549
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.4919003695210765
votu	0.18181818181818182
votu	0.137402087001969
votu	0.020203050891044214
votu	0
votu	0.061224489795918366
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.11475409836065574
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.030303030303030304
votu	0
votu	1.6197201234719567
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.006670818690439128
votu	0
votu	0.3313139621697612
votu	0
votu	0.012658227848101266
votu	0.4161490683229814
votu	0.010380622837370242
votu	0
votu	0.03571428571428571
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.02702702702702703
votu	0
votu	0
votu	0.9285714285714286
votu	0.22641509433962265
votu	0.2459501847605383
votu	0.0055248618784530384
votu	0.03225806451612903
votu	0
votu	0
votu	0.0967741935483871
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.1671291705024295
votu	0.01889260168881667
votu	0
votu	0.08571428571428572
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.028169014084507043
votu	0
votu	0
votu	0
votu	0.10946800444887131
votu	0
votu	0
votu	0
votu	0.10101525445522108
votu	0
votu	0.03225806451612903
votu	0
votu	0.007518796992481203
votu	0.15313331228594879
votu	0.16773090505239427
votu	0.26366693535769564
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.18518518518518517
votu	0
votu	0.0072573079566659905
votu	0
votu	0.022222222222222223
votu	0.15315315315315314
votu	0
votu	0.6129032258064516
votu	0.06542056074766354
votu	0.14003815039918585
votu	0.08695652173913043
votu	0
votu	0.11524279341962188
votu	0.5714285714285714
votu	0
votu	0
votu	0
votu	0.7104552810884017
votu	0.060434269662156474
votu	0.16882805705545015
votu	0
votu	0
votu	0.07856742013183862
votu	0
votu	0.145047544858779
votu	0
votu	0
votu	0
votu	0.010400316174417628
votu	0
votu	0.15782817443775626
votu	0
votu	0
votu	0.39025714701647274
votu	0.13094570021973104
votu	0.25925925925925924
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.06666666666666667
votu	0.017129298900581662
votu	0
votu	0.08534681648595453
votu	0.3327561323230812
votu	0
votu	0
votu	0
votu	0
votu	0.00921311767018303
votu	0
votu	0.7872340425531915
votu	0
votu	0.020719123746822415
votu	0
votu	0
votu	0
votu	0.04285495643554834
votu	0.007751937984496124
votu	0.047619047619047616
votu	0.11943984059252413
votu	0
votu	0.10909090909090909
votu	0
votu	0.12456748426386159
votu	0
votu	0
votu	0
votu	0.13359448015204717
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.016574585635359115
votu	0
votu	0.030303030303030304
votu	0.19047619047619047
votu	0.07692307692307693
votu	0.1863250737526597
votu	2.027103960067094
votu	0
votu	0.10344827586206896
votu	0.04225352112676056
votu	0.16215606636232857
votu	0.05500898014005001
votu	1.7303228821927739
votu	0
votu	0
votu	0.17647058823529413
votu	0.20203050891044216
votu	0.29544284178305874
votu	0.12868776986130417
votu	0
votu	0
votu	0
votu	0
votu	0.07692307692307693
votu	0
votu	0
votu	0
votu	0
votu	0.10144927536231885
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.009009009009009009
votu	0.04187161953475517
votu	0
votu	0.6511627906976745
votu	0.12283795519834814
votu	0.2857142857142857
votu	0.010752688172043012
votu	0
votu	0.5675675675675675
votu	0.0075224125658143355
votu	0
votu	0
votu	0.09805806756909202
votu	0
votu	0.23434726167219116
votu	0
votu	0.11538461538461538
votu	0.5714285714285714
votu	0.007071067811865475
votu	0
votu	0.02127659574468085
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.47737576086931427
votu	0.06896551724137931
votu	0
votu	0.1155595601608126
votu	0
votu	0.1171875
votu	0.19148936170212766
votu	0.1
votu	0.3793103448275862
votu	0
votu	0.14285714285714285
votu	0
votu	0
votu	0
votu	0.565685424949238
votu	0
votu	0.02749286996141075
votu	0.25925925925925924
votu	0.00796543491226292
votu	0
votu	0
votu	0
votu	0
votu	0.008695652173913044
votu	0.27586206896551724
votu	0.07692307692307693
votu	0
votu	0
votu	0
votu	0.2977291710259148
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.2608147235107711
votu	0
votu	0
votu	0.11244147369439726
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.1935483870967742
votu	0.02719641466102106
votu	0
votu	0
votu	0.1414213562373095
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.1111111111111111
votu	1.1549502303571682
votu	0.03571428571428571
votu	0
votu	0
votu	0.09803921568627451
votu	0.5446808510638298
votu	0.023809523809523808
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.019090088708030313
votu	0
votu	0
votu	0.004784159653873394
votu	0.12283795519834814
votu	0
votu	0.9800227766662859
votu	0.6353591160220995
votu	0
votu	0.17398850536745236
votu	0
votu	0.009900990099009901
votu	0
votu	0.007874015748031496
votu	0
votu	0.3076923076923077
votu	0.15151515151515152
votu	0.11664236870396086
votu	0.35294117647058826
votu	0
votu	0
votu	0
votu	0.05772300254584062
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.04111711414037297
votu	0
votu	1.0286796479865916
votu	0.08588681690424184
votu	0
votu	0
votu	0.24383404801670458
votu	0
votu	0
votu	0
votu	0.06555956911663355
votu	0
votu	0.03549985134468374
votu	0
votu	0
votu	0.028753095393207903
votu	0.3
votu	0.03225806451612903
votu	0.00546448087431694
votu	0
votu	0
votu	0
votu	0.014925373134328358
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.3214121732666125
votu	0
votu	0
votu	0.1875
votu	0.10101525445522108
votu	0
votu	0
votu	0
votu	0
votu	0.21213203435596423
votu	0
votu	0
votu	0
votu	0.125
votu	0.1319937322629571
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.01694915254237288
votu	0
votu	0
votu	0
votu	0.015371886547533641
votu	0.04419417382415922
votu	0.043478260869565216
votu	0.026433898362113926
votu	0
votu	0.01724992776607872
votu	0.0658932077554053
votu	0
votu	0
votu	0
votu	0
votu	0.23076923076923078
votu	0.40768090197509976
votu	0
votu	0
votu	0.9024390243902439
votu	0
votu	0
votu	0.025316455696202528
votu	0
votu	0
votu	0
votu	0.30434782608695654
votu	0
votu	0.00836812758800648
votu	0
votu	0
votu	0
votu	0
votu	0.29916056127123164
votu	0.16701066428067124
votu	0.2857142857142857
votu	0
votu	0
votu	0.3960608410320799
votu	0
votu	0.5211946199067442
votu	0
votu	0.015384615384615385
votu	0.019797129030549955
votu	0.01809967790233875
votu	0
votu	0.16216808513683997
votu	0
votu	0.06898602743283391
votu	0
votu	0.7828266188276136
votu	0
votu	0.36537307838163674
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.03225806451612903
votu	0
votu	0
votu	0
votu	0
votu	0.5555555555555556
votu	0.2664986012171189
votu	0
votu	0
votu	0
votu	0.05263157894736842
votu	0.03225806451612903
votu	0.12330374398507274
votu	0.07733980419227865
votu	0.1511845893307592
votu	0.0744322927564787
votu	0
votu	0
votu	0
votu	0
votu	0.21367521367521367
votu	0
votu	0
votu	0
votu	0.2704110683424525
votu	0.11436637208122068
votu	0
votu	0
votu	0
votu	0
votu	0.034482758620689655
votu	0
votu	0.673469387755102
votu	0
votu	0
votu	0.12
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.007874015748031496
votu	0
votu	0
votu	0
votu	0.01098901098901099
votu	0
votu	0.015706806282722512
votu	0
votu	0.1290358257393557
votu	0
votu	0
votu	0.16956936339219478
votu	0
votu	0
votu	0
votu	0
votu	0.02040816326530612
votu	0
votu	0
votu	0.09405940594059406
votu	0.07317073170731707
votu	0.00558659217877095
votu	0.27029393134612845
votu	0
votu	0
votu	0.042943408452120926
votu	0
votu	0
votu	0.030303030303030304
votu	0
votu	0.07856742013183862
votu	0
votu	0.2549019607843137
votu	0
votu	0
votu	0.38170499653712
votu	0
votu	0
votu	0
votu	0.16580434869201802
votu	0.02668327476175651
votu	0.05263157894736842
votu	0
votu	0.547945205479452
votu	0.0967741935483871
votu	0.018443717276765047
votu	0.02702702702702703
votu	0
votu	0
votu	0.20351933162035313
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	1.1564216361054014
votu	0.1891891891891892
votu	0.51425947722658
votu	0
votu	0
votu	0.010309278350515464
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.7299166773538555
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.630662804842056
votu	0
votu	0.7801894976054939
votu	0
votu	0.16583123951776998
votu	0
votu	0.10344827586206896
votu	0.004000753667497466
votu	0
votu	0.21428571428571427
votu	0
votu	0.03993632580519448
votu	0
votu	0
votu	0
votu	0.31095010824426184
votu	0.52
votu	0.3333333333333333
votu	0
votu	0
votu	0
votu	0.030927835051546393
votu	0
votu	0
votu	0
votu	0.0967741935483871
votu	0.20327890704543544
votu	0.19550739243278695
votu	0
votu	0
votu	0
votu	0.08108108108108109
votu	0.3079404236416997
votu	0
votu	0
votu	0.05263157894736842
votu	0.19682395540555425
votu	0.1580315963085921
votu	0
votu	0.13513513513513514
votu	0
votu	0.07692307692307693
votu	0
votu	0.02664693550105965
votu	0.20833333333333334
votu	0
votu	0
votu	0.009164289987136916
votu	0.3333333333333333
votu	0
votu	0.6297274910331953
votu	0
votu	0.2727272727272727
votu	0.18681318681318682
votu	0.006069586104605558
votu	0.09523809523809523
votu	0
votu	0
votu	0.1465265853929234
votu	0.010752688172043012
votu	0.13738074605910064
votu	0.15
votu	0
votu	0.5364258340035878
votu	0.01639344262295082
votu	0
votu	0.02702702702702703
votu	0.14907119849998599
votu	0
votu	0
votu	0.17600474701035923
votu	0
votu	0.02815784323085366
votu	0
votu	0
votu	0.024390243902439025
votu	0.01520659744487199
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.1945708159019196
votu	0
votu	0.2625
votu	0
votu	0.01639344262295082
votu	0
votu	0.16637806616154058
votu	0
votu	0
votu	0
votu	0
votu	0.05377012255609315
votu	0
votu	0.20784609690826528
votu	0.04453617714151233
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.006620009561587624
votu	0
votu	0.009017423390471286
votu	0
votu	0.25925925925925924
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.023809523809523808
votu	0
votu	0.1649883996609589
votu	0.22268088570756162
votu	0.043478260869565216
votu	0.35355339059327373
votu	0.014483077687141483
votu	0.23809523809523808
votu	0.508232998977831
votu	0
votu	0.13340325746494802
votu	0.06896551724137931
votu	0
votu	0
votu	0.04498833266412669
votu	0
votu	0
votu	0
votu	0
votu	0.11526067913468745
votu	0.0196078431372549
votu	0.04
votu	0
votu	0
votu	0
votu	0
votu	0.4724785308304501
votu	0
votu	0.12
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.375
votu	0.04451704995640709
votu	0.6417910447761194
votu	0.8206896551724138
votu	0
votu	0.3084759283444877
votu	0
votu	0.5426646400406685
votu	0
votu	0.0948998204842991
votu	0
votu	0.03125
votu	0
votu	0
votu	0
votu	0.0430622009569378
votu	0
votu	0
votu	0
votu	0.2849162011173184
votu	0.17857142857142858
votu	0
votu	0.011904761904761904
votu	0
votu	2.1351700444687487
votu	0
votu	0
votu	0
votu	0
votu	0.5333333333333333
votu	0.29772917102591473
votu	0.8920424008814908
votu	0.4267340824297727
votu	0.0196078431372549
votu	0.0789741566901606
votu	0
votu	0
votu	0
votu	0
votu	0.031249999999999997
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.4841878455955758
votu	0
votu	0.2857142857142857
votu	0.7297297297297297
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	2.3161938394994928
votu	0.2903668270190592
votu	0.10344827586206896
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.42708814138771467
votu	0
votu	0.08695652173913043
votu	0.07567697992631946
votu	1.0103586771009438
votu	0
votu	0
votu	0.39896058724266287
votu	0.26492599618520857
votu	0
votu	0
votu	0
votu	0.10091743119266056
votu	0
votu	0.015371886547533641
votu	0
votu	0.07654655446197432
votu	0.10679611650485436
votu	0.0196078431372549
votu	0
votu	0
votu	0
votu	0
votu	0.07692307692307691
votu	0
votu	0.2784353171908438
votu	0.06666666666666667
votu	0
votu	0.145686516524485
votu	0
votu	0.01639344262295082
votu	0.02396972139615415
votu	0
votu	0.5454545454545454
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.08123300964369265
votu	0
votu	0
votu	0
votu	0.02040816326530612
votu	0.4153104634054861
votu	0
votu	0.0196078431372549
votu	0.30618621784789724
votu	0
votu	0.09574468085106383
votu	0.058823529411764705
votu	0
votu	0
votu	0
votu	0.00351328764212754
votu	0
votu	0.29411764705882354
votu	0.006077371254627639
votu	0.05660377358490566
votu	0
votu	0.026315789473684213
votu	0
votu	0
votu	0
votu	0.052378280087892415
votu	0.21739130434782608
votu	0
votu	0.2072890493972125
votu	0.22633747972264118
votu	0
votu	0.009555497043061453
votu	0
votu	0.1626807559466931
votu	0
votu	0
votu	0.26
votu	0.17975796274454167
votu	0
votu	0
votu	0
votu	0.15384615384615385
votu	0
votu	0
votu	0.30217134831078235
votu	0
votu	0
votu	0
votu	0.51425947722658
votu	0.010101010101010102
votu	0
votu	0.046875
votu	0.2084392195309884
votu	0.012048192771084338
votu	0
votu	0
votu	0
votu	0.41394358182623997
votu	0
votu	0.4166666666666667
votu	0.41960182619861064
votu	0.06928203230275509
votu	0.010752688172043012
votu	0.17721444263289024
votu	0
votu	0.3684313453752869
votu	0
votu	0.5449472044347983
votu	0.0160857908847185
votu	0
votu	0.042905642386362845
votu	0.01363819533518801
votu	0
votu	0
votu	0.6
votu	0.010676156583629892
votu	0.46408958023580543
votu	0.012345679012345678
votu	0
votu	0.06976744186046512
votu	0
votu	0.009009009009009009
votu	0.6899438439239381
votu	0
votu	0.03296703296703297
votu	0.07936507936507936
votu	0.028169014084507043
votu	0
votu	0
votu	0.244114392723358
votu	0.4838709677419355
votu	0
votu	0.018608073189119674
votu	0
votu	0.0479394427923083
votu	0
votu	0.07303828706615749
votu	0
votu	0.5555555555555556
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.0064516129032258064
votu	0.05555555555555555
votu	0
votu	0
votu	0
votu	0
votu	0.058823529411764705
votu	0
votu	0.13592233009708737
votu	0.016009736880935804
votu	0
votu	0.08571428571428572
votu	0
votu	0.09933774834437085
votu	0
votu	0.004591602475237321
votu	0
votu	0
votu	0.02564102564102564
votu	0
votu	0.10752688172043011
votu	0.018608073189119674
votu	0.08108108108108109
votu	0
votu	0
votu	0
votu	0.07692307692307693
votu	0
votu	0
votu	0
votu	0.17935128484024906
votu	0.25925925925925924
votu	0
votu	0
votu	0.2765957446808511
votu	0.3887252182073109
votu	0
votu	0.0967741935483871
votu	0
votu	0
votu	0
votu	0
votu	0.07522412565814336
votu	0.06928203230275509
votu	0.03333333333333333
votu	0.061224489795918366
votu	0
votu	0
votu	0
votu	0
votu	0.15
votu	0
votu	0.125
votu	0.009876974769287008
votu	0
votu	0
votu	0
votu	0
votu	0.42857142857142855
votu	0.01639344262295082
votu	0
votu	0.6595744680851063
votu	0
votu	0.00819672131147541
votu	0
votu	0.23570226039551587
votu	0
votu	0.09090909090909091
votu	0
votu	0
votu	0.27196414661021057
votu	0.23390790010192702
votu	0.05189774540818697
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.34042553191489366
votu	0.18029216055584538
votu	0.02702702702702703
votu	0
votu	0
votu	0
votu	0
votu	0.2231010499258181
votu	0
votu	0
votu	0.09090909090909091
votu	0
votu	0
votu	0
votu	0
votu	0.253968253968254
votu	0
votu	0.15613679330911107
votu	0.05103103630798288
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.018896349105632024
votu	0
votu	0
votu	0
votu	0
votu	0.010752688172043012
votu	0
votu	0.2062443346718245
votu	0
votu	0
votu	0.3672316384180791
votu	0.02564102564102564
votu	0
votu	0
votu	0
votu	0
votu	0.03135391826623243
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.09428090415820635
votu	0
votu	0
votu	0
votu	0
votu	0.018867924528301886
votu	0.002331002331002331
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.6363636363636364
votu	0.14285714285714285
votu	0.02702702702702703
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.1111111111111111
votu	0
votu	0
votu	0
votu	0
votu	0.049621528504319126
votu	0.10344827586206896
votu	0.08519358809476477
votu	0.04419417382415922
votu	0.007874015748031498
votu	0
votu	0
votu	0.2534799069281006
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.12127686300783018
votu	0.17677669529663687
votu	0.06666666666666667
votu	0
votu	0
votu	0.13850513878332368
votu	0.09428090415820635
votu	0
votu	0.1133763380633346
votu	0
votu	0
votu	0
votu	0.1891891891891892
votu	0.20203050891044216
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.1111111111111111
votu	0
votu	0
votu	0
votu	0.31491832864888675
votu	0.03746900364813955
votu	0.22581106504537812
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.027095093352049262
votu	0.268575806782591
votu	0.005405405405405406
votu	0.3333333333333333
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.008316834292115863
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.028284271247461898
votu	0
votu	0
votu	0.025210084033613446
votu	0
votu	0
votu	0
votu	0.21700039116783293
votu	0
votu	0
votu	0.16015616329206853
votu	0
votu	0
votu	0
votu	0.02857142857142857
votu	0
votu	0.06451612903225806
votu	0.056493396455212584
votu	0
votu	0.16666666666666666
votu	0
votu	0
votu	0.061224489795918366
votu	0
votu	0.0967741935483871
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.21052631578947367
votu	0
votu	0.13886593015017698
votu	0
votu	0.06976744186046512
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.20865446002225993
votu	0.24173707864862587
votu	0
votu	0.12297509238026914
votu	0.7115384615384616
votu	0.005416759924765618
votu	0
votu	0.5069822204733737
votu	0.17879487173599837
votu	0
votu	0
votu	0
votu	0.08108108108108109
votu	0
votu	0
votu	0
votu	0.0392156862745098
votu	0
votu	0
votu	0.07692307692307691
votu	0.06928203230275509
votu	0
votu	0
votu	0
votu	0.030743773095067282
votu	0
votu	0
votu	0
votu	0
votu	0.0043116267145521196
votu	0
votu	0
votu	0.024390243902439025
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0
votu	0.02564102564102564
votu	0.08838834764831845
votu	0.5977653631284916
votu	0.4499770425732576
votu	0
votu	0
votu	0.7791100165080851
votu	0.01098901098901099
votu	0
votu	0.06666666666666667
votu	0
votu	0.23076923076923078
votu	0.696969696969697
votu	0
votu	0.11174521339154046
votu	0
votu	0.06666666666666667
votu	0.0036101083032490976
votu	0
votu	0
votu	0.09090909090909091
votu	0.04477611940298507
votu	0
votu	0.5555555555555556
votu	0
votu	0.4883720930232558
votu	0.3825503355704698
votu	0
votu	0
votu	0.012853741297572366
votu	0
votu	0
