type	location
Defense	0.0851063829787234
Defense	0.10638297872340426
Defense	0.9787234042553191
Defense	0.5161290322580645
Defense	0.5483870967741935
Anti-defense	0.890625
Anti-defense	0.8245614035087719
Defense	0.45454545454545453
Defense	0.4727272727272727
Defense	0.45454545454545453
Defense	0.4727272727272727
Anti-defense	0.3829787234042553
Defense	0.06976744186046512
Defense	0.7547169811320755
Defense	0.07692307692307693
Defense	0.2631578947368421
Defense	0.34375
Defense	0.359375
Anti-defense	1
Defense	0.03571428571428571
Defense	0.047619047619047616
Defense	0.01282051282051282
Defense	0.02564102564102564
Defense	0.3076923076923077
Defense	0.358974358974359
Defense	0.3717948717948718
Defense	0.5454545454545454
Defense	0.30612244897959184
Anti-defense	0.7916666666666666
Anti-defense	0.7647058823529411
Defense	0.19047619047619047
Defense	0.21428571428571427
Defense	0.6923076923076923
Defense	0.717948717948718
Anti-defense	0.5740740740740741
Defense	0.058823529411764705
Defense	0.35714285714285715
Defense	0.7368421052631579
Defense	0.7368421052631579
Defense	0.7631578947368421
Anti-defense	0.14035087719298245
Anti-defense	0.16129032258064516
Anti-defense	0.22580645161290322
Defense	0.3333333333333333
Defense	0.1917808219178082
Anti-defense	1
Anti-defense	1
Defense	0.3157894736842105
Defense	0.34210526315789475
Defense	0.875
Defense	0.9166666666666666
Defense	0.6136363636363636
Defense	0.6363636363636364
Defense	0.1794871794871795
Defense	0.6923076923076923
Defense	0.717948717948718
Defense	0.5862068965517241
Defense	0.6206896551724138
Defense	0.7560975609756098
Defense	1
Defense	0.45454545454545453
Defense	0.4727272727272727
Defense	0.45454545454545453
Defense	0.4727272727272727
Anti-defense	0.07017543859649122
Anti-defense	0.12280701754385964
Anti-defense	0.7142857142857143
Anti-defense	0.5607476635514018
Anti-defense	0.7476635514018691
Anti-defense	0.9655172413793104
Defense	0.2777777777777778
Defense	0.2962962962962963
Defense	0.1320754716981132
Anti-defense	0.04
Anti-defense	0.6666666666666666
Anti-defense	0.05555555555555555
Defense	0.7924528301886793
Defense	0.8113207547169812
Anti-defense	0.9411764705882353
Anti-defense	0.11475409836065574
Defense	0.9347826086956522
Defense	0.9565217391304348
Defense	0.4025974025974026
Defense	0.4155844155844156
Defense	0.42857142857142855
Anti-defense	0.922077922077922
Defense	0.5581395348837209
Defense	0.9069767441860465
Defense	0.9534883720930233
Anti-defense	0.9722222222222222
Defense	0.875
Defense	0.9166666666666666
Defense	0.6842105263157895
Defense	0.7105263157894737
Defense	0.1794871794871795
Defense	0.6923076923076923
Defense	0.717948717948718
Defense	0.9464285714285714
Defense	0.9642857142857143
Defense	0.9821428571428571
Defense	0.26
Anti-defense	0.04285714285714286
Defense	0.34146341463414637
Anti-defense	0.5522388059701493
Anti-defense	0.125
Anti-defense	0.4
Defense	0.9827586206896551
Anti-defense	0.9137931034482759
Defense	0.28205128205128205
Defense	0.36774193548387096
Anti-defense	0.16071428571428573
Anti-defense	0.26785714285714285
Defense	0.9523809523809523
Defense	1
Defense	0.020833333333333332
Defense	0.0625
Defense	0.08333333333333333
Defense	0.10416666666666667
Defense	1
Defense	0.9615384615384616
Anti-defense	0.02127659574468085
Defense	0.42424242424242425
Defense	0.9298245614035088
Defense	0.9772727272727273
Defense	0.1794871794871795
Defense	0.6923076923076923
Defense	0.717948717948718
Defense	0.5925925925925926
Anti-defense	0.05084745762711865
Defense	0.5882352941176471
Defense	0.32142857142857145
Defense	0.3392857142857143
Defense	0.058823529411764705
Defense	0.7894736842105263
Defense	0.7142857142857143
Defense	0.7380952380952381
Defense	0.7619047619047619
Defense	0.1111111111111111
Defense	0.7894736842105263
Defense	0.02127659574468085
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Anti-defense	0.9558823529411765
Defense	0.9473684210526315
Defense	0.5142857142857142
Anti-defense	0.02040816326530612
Anti-defense	0.72
Defense	0.5394736842105263
Defense	0.9814814814814815
Defense	0.01282051282051282
Defense	0.02564102564102564
Defense	0.8958333333333334
Defense	0.9166666666666666
Defense	0.9571428571428572
Defense	0.9857142857142858
Defense	0.36666666666666664
Defense	0.7209302325581395
Defense	0.7441860465116279
Defense	0.7674418604651163
Defense	0.6666666666666666
Defense	0.8461538461538461
Anti-defense	0.9516129032258065
Defense	0.6808510638297872
Defense	0.7021276595744681
Defense	0.723404255319149
Defense	1
Anti-defense	0.1875
Anti-defense	0.203125
Anti-defense	0.3125
Defense	0.03773584905660377
Anti-defense	0.3548387096774194
Anti-defense	0.9032258064516129
Anti-defense	1
Defense	0.02127659574468085
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Defense	0.03278688524590164
Defense	0.04918032786885246
Anti-defense	0.04918032786885246
Defense	0.3333333333333333
Defense	0.35714285714285715
Defense	0.38095238095238093
Defense	0.6136363636363636
Defense	0.6363636363636364
Defense	0.275
Defense	0.3
Defense	0.7142857142857143
Defense	0.7380952380952381
Anti-defense	0.7857142857142857
Defense	0.2777777777777778
Defense	0.057692307692307696
Defense	0.5384615384615384
Defense	0.4864864864864865
Defense	0.7027027027027027
Defense	0.8198198198198198
Defense	0.5875
Anti-defense	0.32978723404255317
Defense	0.4574468085106383
Anti-defense	0.5212765957446809
Defense	0.8936170212765957
Defense	0.058823529411764705
Anti-defense	0.32978723404255317
Defense	0.4574468085106383
Anti-defense	0.5212765957446809
Defense	0.8936170212765957
Defense	0.9473684210526315
Anti-defense	0.125
Defense	0.9019607843137255
Defense	0.9215686274509803
Anti-defense	0.4727272727272727
Anti-defense	0.5555555555555556
Defense	0.8712871287128713
Anti-defense	0.43333333333333335
Anti-defense	0.45
Defense	0.31746031746031744
Anti-defense	0.11475409836065574
Defense	0.014084507042253521
Defense	0.028169014084507043
Defense	0.47619047619047616
Defense	0.6031746031746031
Defense	0.4117647058823529
Defense	0.4264705882352941
Defense	0.027777777777777776
Anti-defense	0.9295774647887324
Anti-defense	0.971830985915493
Anti-defense	0.9436619718309859
Anti-defense	0.971830985915493
Defense	0.14285714285714285
Defense	0.972972972972973
Anti-defense	0.9864864864864865
Anti-defense	0.12389380530973451
Anti-defense	0.13274336283185842
Anti-defense	0.22123893805309736
Anti-defense	0.23008849557522124
Anti-defense	0.23893805309734514
Anti-defense	0.9646017699115044
Anti-defense	0.4266666666666667
Defense	1
Defense	0.9824561403508771
Defense	1
Anti-defense	1
Defense	0.24
Defense	0.6382978723404256
Defense	0.8936170212765957
Defense	0.9148936170212766
Defense	0.625
Defense	0.23214285714285715
Defense	0.26785714285714285
Defense	0.375
Defense	0.39285714285714285
Defense	0.0625
Defense	0.09375
Defense	0.125
Defense	0.15625
Defense	0.59375
Defense	0.984375
Anti-defense	0.1
Defense	0.6046511627906976
Defense	0.627906976744186
Defense	0.9767441860465116
Defense	0.02127659574468085
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Defense	0.02702702702702703
Defense	0.7027027027027027
Defense	0.7162162162162162
Defense	0.7297297297297297
Anti-defense	0.025
Defense	0.33962264150943394
Defense	0.3584905660377358
Anti-defense	0.890625
Anti-defense	0.21052631578947367
Anti-defense	0.42105263157894735
Defense	0.5789473684210527
Defense	0.5964912280701754
Defense	0.07692307692307693
Anti-defense	0.09523809523809523
Defense	0.3333333333333333
Defense	0.36507936507936506
Defense	0.45454545454545453
Defense	0.4727272727272727
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Defense	0.9090909090909091
Anti-defense	1
Anti-defense	0.5803571428571429
Defense	0.43243243243243246
Defense	0.07692307692307693
Defense	0.15384615384615385
Defense	0.9375
Defense	1
Defense	0.8285714285714286
Defense	0.8571428571428571
Anti-defense	0.31958762886597936
Anti-defense	0.5051546391752577
Anti-defense	0.047619047619047616
Defense	0.6557377049180327
Anti-defense	0.6071428571428571
Anti-defense	0.625
Defense	0.0196078431372549
Defense	0.13725490196078433
Anti-defense	0.46078431372549017
Defense	0.8571428571428571
Defense	0.11842105263157894
Anti-defense	0.5428571428571428
Anti-defense	0.5571428571428572
Defense	0.875
Defense	0.9166666666666666
Defense	0.2558139534883721
Defense	0.3023255813953488
Anti-defense	0.9193548387096774
Defense	0.6949152542372882
Defense	0.7288135593220338
Defense	0.7796610169491526
Defense	0.0425531914893617
Defense	0.06382978723404255
Anti-defense	0.125
Anti-defense	0.021739130434782608
Defense	0.1206896551724138
Defense	0.13793103448275862
Defense	0.15517241379310345
Defense	0.9655172413793104
Defense	0.26153846153846155
Defense	0.27692307692307694
Defense	0.12903225806451613
Defense	0.16129032258064516
Defense	0.04878048780487805
Defense	0.0975609756097561
Defense	0.07317073170731707
Defense	1
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Defense	0.875
Defense	0.6808510638297872
Defense	0.7021276595744681
Defense	0.723404255319149
Defense	1
Defense	0.02127659574468085
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Defense	0.6382978723404256
Defense	0.8936170212765957
Defense	0.9148936170212766
Defense	1
Defense	0.36507936507936506
Defense	0.38095238095238093
Defense	0.03278688524590164
Defense	0.04918032786885246
Defense	0.06153846153846154
Defense	0.07692307692307693
Defense	0.7076923076923077
Anti-defense	0.8769230769230769
Defense	1
Defense	0.5925925925925926
Anti-defense	0.68
Anti-defense	0.7419354838709677
Anti-defense	0.8870967741935484
Anti-defense	0.9032258064516129
Defense	0.23529411764705882
Defense	0.29411764705882354
Anti-defense	0.5789473684210527
Anti-defense	0.5921052631578947
Defense	0.8947368421052632
Defense	0.9473684210526315
Defense	0.5454545454545454
Defense	0.5636363636363636
Defense	0.046511627906976744
Defense	0.3953488372093023
Defense	0.4186046511627907
Anti-defense	0.5263157894736842
Anti-defense	0.125
Defense	0.03225806451612903
Defense	0.10526315789473684
Anti-defense	0.125
Defense	0.449438202247191
Anti-defense	0.17142857142857143
Defense	0.34285714285714286
Defense	0.37142857142857144
Defense	0.4
Defense	0.8636363636363636
Defense	0.017241379310344827
Defense	0.034482758620689655
Defense	0.5081967213114754
Defense	0.3409090909090909
Defense	0.6363636363636364
Defense	0.6590909090909091
Anti-defense	0.88
Defense	0.84375
Defense	0.875
Defense	0.90625
Defense	0.09722222222222222
Defense	0.043478260869565216
Defense	0.06521739130434782
Defense	0.8
Anti-defense	0.12857142857142856
Defense	0.3333333333333333
Defense	0.35555555555555557
Defense	0.9333333333333333
Defense	0.3191489361702128
Defense	0.3404255319148936
Defense	0.4375
Defense	0.875
Defense	0.90625
Defense	0.9375
Defense	0.96875
Anti-defense	1
Defense	0.625
Defense	0.6458333333333334
Anti-defense	0.11290322580645161
Anti-defense	0.12903225806451613
Anti-defense	0.27419354838709675
Defense	1
Anti-defense	0.39759036144578314
Anti-defense	0.4819277108433735
Anti-defense	0.7419354838709677
Anti-defense	0.8870967741935484
Anti-defense	0.9032258064516129
Anti-defense	1
Defense	0.5076923076923077
Defense	0.40384615384615385
Defense	0.4230769230769231
Defense	0.9615384615384616
Defense	0.9807692307692307
Defense	1
Defense	0.24390243902439024
Defense	0.2682926829268293
Defense	0.2682926829268293
Defense	1
Anti-defense	0.125
Anti-defense	0.19696969696969696
Anti-defense	0.25757575757575757
Defense	0.9636363636363636
Defense	0.9818181818181818
Defense	1
Defense	0.029850746268656716
Defense	0.04477611940298507
Defense	0.5373134328358209
Defense	0.5522388059701493
Defense	0.5671641791044776
Defense	0.3
Defense	0.32
Anti-defense	1
Anti-defense	0.8636363636363636
Anti-defense	0.3958333333333333
Defense	0.9166666666666666
Defense	0.9375
Defense	0.9583333333333334
Anti-defense	0.5606060606060606
Defense	0.725
Defense	0.75
Defense	0.725
Defense	0.37735849056603776
Defense	0.39622641509433965
Defense	0.04
Defense	0.1794871794871795
Defense	0.6923076923076923
Defense	0.717948717948718
Anti-defense	0.5256410256410257
Defense	0.296875
Defense	0.6585365853658537
Anti-defense	0.14754098360655737
Defense	0.3442622950819672
Defense	0.45454545454545453
Defense	0.4727272727272727
Anti-defense	0.30612244897959184
Anti-defense	0.4107142857142857
Defense	0.75
Defense	0.7727272727272727
Anti-defense	0.41379310344827586
Anti-defense	0.43103448275862066
Anti-defense	0.41379310344827586
Anti-defense	0.4482758620689655
Anti-defense	0.14285714285714285
Defense	0.3492063492063492
Defense	0.4603174603174603
Defense	0.47619047619047616
Anti-defense	0.044444444444444446
Anti-defense	0.1111111111111111
Anti-defense	0.18055555555555555
Anti-defense	1
Anti-defense	0.8615384615384616
Defense	0.023255813953488372
Defense	0.4
Defense	0.02702702702702703
Defense	0.972972972972973
Defense	0.028169014084507043
Defense	0.978021978021978
Defense	0.989010989010989
Defense	0.17647058823529413
Defense	0.19607843137254902
Defense	0.4230769230769231
Defense	0.4423076923076923
Defense	0.29411764705882354
Anti-defense	0.018518518518518517
Defense	0.6444444444444445
Defense	0.3076923076923077
Defense	0.3333333333333333
Defense	0.8461538461538461
Anti-defense	0.31958762886597936
Anti-defense	0.5051546391752577
Anti-defense	0.4393939393939394
Anti-defense	0.9571428571428572
Anti-defense	0.9714285714285714
Anti-defense	0.45714285714285713
Anti-defense	0.5857142857142857
Anti-defense	0.6
Anti-defense	0.5857142857142857
Anti-defense	0.6142857142857143
Defense	0.07017543859649122
Anti-defense	0.9152542372881356
Anti-defense	0.8481012658227848
Defense	1
Defense	0.5333333333333333
Defense	0.3235294117647059
Anti-defense	0.5833333333333334
Defense	0.15384615384615385
Defense	0.3235294117647059
Defense	0.2564102564102564
Defense	0.28205128205128205
Defense	0.28205128205128205
Anti-defense	0.28421052631578947
Defense	0.4105263157894737
Anti-defense	0.47368421052631576
Defense	0.3333333333333333
Anti-defense	0.8524590163934426
Anti-defense	0.2465753424657534
Anti-defense	0.9032258064516129
Anti-defense	0.9516129032258065
Defense	0.7164179104477612
Defense	0.7313432835820896
Anti-defense	0.881578947368421
Anti-defense	0.8695652173913043
Defense	0.02127659574468085
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Defense	0.6382978723404256
Defense	0.8936170212765957
Defense	0.9148936170212766
Anti-defense	0.5263157894736842
Anti-defense	0.7761194029850746
Anti-defense	0.5263157894736842
Defense	0.02857142857142857
Defense	0.9473684210526315
Defense	1
Defense	0.45454545454545453
Defense	0.4727272727272727
Anti-defense	0.1076923076923077
Anti-defense	0.24615384615384617
Defense	0.037037037037037035
Defense	0.4444444444444444
Defense	0.48148148148148145
Defense	0.2727272727272727
Anti-defense	1
Defense	0.7959183673469388
Defense	0.8367346938775511
Anti-defense	0.9387755102040817
Defense	0.10416666666666667
Defense	0.125
Defense	0.0425531914893617
Defense	0.975
Anti-defense	0.01818181818181818
Defense	0.9074074074074074
Defense	0.03076923076923077
Defense	0.046153846153846156
Defense	0.29411764705882354
Defense	0.04878048780487805
Defense	0.07317073170731707
Defense	0.17073170731707318
Defense	0.21951219512195122
Defense	0.24390243902439024
Anti-defense	0.20253164556962025
Anti-defense	0.3924050632911392
Defense	0.5063291139240507
Defense	0.578125
Defense	0.65625
Defense	0.671875
Defense	0.04
Defense	0.8367346938775511
Defense	0.8571428571428571
Anti-defense	0.6511627906976745
Defense	0.10638297872340426
Defense	0.1276595744680851
Defense	0.3829787234042553
Defense	0.6808510638297872
Defense	0.7021276595744681
Defense	0.723404255319149
Defense	1
Defense	0.22413793103448276
Defense	0.29545454545454547
Defense	0.3181818181818182
Defense	0.25
Defense	0.275
Anti-defense	0.4126984126984127
Anti-defense	0.4603174603174603
Anti-defense	0.4126984126984127
Anti-defense	0.42857142857142855
Anti-defense	0.4126984126984127
Anti-defense	0.4444444444444444
Anti-defense	0.4126984126984127
Anti-defense	0.47619047619047616
Defense	0.3958333333333333
Defense	0.4166666666666667
Anti-defense	0.5
Anti-defense	0.53125
Anti-defense	0.9701492537313433
Defense	0.7068965517241379
Defense	0.7241379310344828
Anti-defense	0.8974358974358975
Defense	0.32894736842105265
Defense	0.34210526315789475
Anti-defense	0.890625
Defense	0.6086956521739131
Defense	0.6304347826086957
Anti-defense	0.6052631578947368
Anti-defense	0.8289473684210527
Anti-defense	0.49122807017543857
Defense	0.9473684210526315
Defense	0.9473684210526315
Defense	0.71875
Defense	0.041666666666666664
Defense	0.5571428571428572
Defense	0.5714285714285714
Defense	0.9830508474576272
Anti-defense	0.9117647058823529
Defense	0.7142857142857143
Defense	0.7857142857142857
Defense	0.034482758620689655
Defense	0.9772727272727273
Defense	0.4666666666666667
Defense	0.5333333333333333
Anti-defense	0.49230769230769234
Anti-defense	0.8461538461538461
Defense	0.018867924528301886
Defense	0.03773584905660377
Defense	0.9622641509433962
Defense	0.9811320754716981
Defense	1
Anti-defense	0.1724137931034483
Defense	0.02127659574468085
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Anti-defense	0.32142857142857145
Anti-defense	0.8928571428571429
Defense	0.10638297872340426
Defense	0.1276595744680851
Defense	0.3829787234042553
Defense	0.22950819672131148
Defense	0.29508196721311475
Defense	0.32786885245901637
Defense	0.6530612244897959
Defense	0.673469387755102
Defense	0.6938775510204082
Defense	0.9473684210526315
Defense	0.391304347826087
Defense	0.41304347826086957
Anti-defense	0.5263157894736842
Anti-defense	0.15517241379310345
Anti-defense	0.40298507462686567
Defense	0.8305084745762712
Defense	0.06521739130434782
Defense	0.08695652173913043
Defense	0.5
Defense	0.6304347826086957
Defense	0.6521739130434783
Defense	0.717391304347826
Defense	0.7391304347826086
Defense	0.19047619047619047
Anti-defense	0.0625
Anti-defense	0.109375
Defense	0.984375
Defense	1
Anti-defense	0.14754098360655737
Anti-defense	0.22950819672131148
Defense	0.5396825396825397
Defense	0.5555555555555556
Defense	0.6666666666666666
Anti-defense	0.873015873015873
Anti-defense	1
Anti-defense	0.04081632653061224
Anti-defense	0.018867924528301886
Defense	0.11764705882352941
Defense	0.29411764705882354
Defense	0.8823529411764706
Defense	1
Defense	0.3974358974358974
Defense	0.41025641025641024
Defense	0.35714285714285715
Defense	0.37142857142857144
Defense	0.9183673469387755
Defense	0.9285714285714286
Anti-defense	0.16393442622950818
Defense	0.2459016393442623
Defense	0.26229508196721313
Anti-defense	0.2459016393442623
Defense	0.8108108108108109
Defense	0.8378378378378378
Defense	0.9459459459459459
Defense	0.3181818181818182
Defense	0.3409090909090909
Defense	0.6046511627906976
Defense	0.627906976744186
Defense	0.9767441860465116
Defense	0.23809523809523808
Defense	0.2619047619047619
Defense	0.2857142857142857
Anti-defense	0.14492753623188406
Defense	0.17391304347826086
Defense	0.18840579710144928
Defense	0.92
Anti-defense	0.9692307692307692
Anti-defense	0.9846153846153847
Defense	0.058823529411764705
Defense	0.11764705882352941
Defense	1
Defense	0.03076923076923077
Defense	0.3488372093023256
Defense	0.9767441860465116
Anti-defense	0.17567567567567569
Defense	0.05660377358490566
Defense	0.07547169811320754
Defense	0.4107142857142857
Defense	0.42857142857142855
Defense	0.44642857142857145
Defense	0.09259259259259259
Defense	0.8947368421052632
Defense	0.9473684210526315
Anti-defense	0.1694915254237288
Defense	0.3958333333333333
Defense	0.4166666666666667
Defense	0.5454545454545454
Defense	0.5636363636363636
Anti-defense	0.25287356321839083
Defense	0.05714285714285714
Defense	0.08571428571428572
Defense	0.11428571428571428
Defense	0.14285714285714285
Defense	0.6285714285714286
Defense	1
Defense	0.10526315789473684
Anti-defense	0.21739130434782608
Anti-defense	0.9466666666666667
Anti-defense	0.10666666666666667
Anti-defense	0.6727272727272727
Anti-defense	0.28
Defense	0.9803921568627451
Defense	1
Anti-defense	0.15254237288135594
Defense	0.3220338983050847
Defense	1
Defense	0.9777777777777777
Defense	0.2619047619047619
Defense	0.2857142857142857
Defense	0.30952380952380953
Defense	0.06666666666666667
Defense	0.13333333333333333
Anti-defense	0.5789473684210527
Anti-defense	0.6140350877192983
Anti-defense	0.5964912280701754
Anti-defense	0.6140350877192983
Defense	0.390625
Defense	0.40625
Defense	0.04411764705882353
Defense	0.23636363636363636
Defense	0.6375
Defense	0.65
Defense	0.9464285714285714
Defense	0.9642857142857143
Defense	0.9821428571428571
Defense	0.047619047619047616
Defense	0.2549019607843137
Defense	0.7916666666666666
Anti-defense	0.5657894736842105
Anti-defense	0.6447368421052632
Anti-defense	0.4520547945205479
Defense	0.3384615384615385
Defense	0.35384615384615387
Anti-defense	0.046511627906976744
Anti-defense	0.36507936507936506
Defense	0.2222222222222222
Defense	0.5217391304347826
Defense	0.6086956521739131
Defense	0.6521739130434783
Defense	0.6956521739130435
Anti-defense	0.24444444444444444
Anti-defense	0.09859154929577464
Defense	0.2112676056338028
Defense	0.11764705882352941
Defense	0.17647058823529413
Anti-defense	0.08695652173913043
Anti-defense	0.38738738738738737
Anti-defense	0.5675675675675675
Defense	0.42592592592592593
Defense	0.12280701754385964
Defense	0.9473684210526315
Defense	0.9473684210526315
Defense	0.9838709677419355
Defense	0.10526315789473684
Defense	0.0625
Defense	0.125
Defense	0.03508771929824561
Defense	1
Defense	0.1
Defense	0.05263157894736842
Defense	0.10526315789473684
Anti-defense	0.4264705882352941
Defense	0.5657894736842105
Defense	0.4642857142857143
Defense	0.48214285714285715
Anti-defense	0.98
Anti-defense	0.5846153846153846
Anti-defense	0.6
Anti-defense	0.3488372093023256
Defense	0.045454545454545456
Defense	0.09090909090909091
Anti-defense	0.9629629629629629
Anti-defense	0.9814814814814815
Anti-defense	0.9629629629629629
Anti-defense	1
Defense	0.06666666666666667
Defense	0.6382978723404256
Defense	0.8936170212765957
Defense	0.9148936170212766
Anti-defense	0.23809523809523808
Defense	0.2857142857142857
Defense	0.30952380952380953
Defense	0.6382978723404256
Defense	0.8936170212765957
Defense	0.9148936170212766
Defense	0.01818181818181818
Defense	0.05454545454545454
Defense	0.95
Defense	0.7272727272727273
Defense	0.75
Anti-defense	0.7954545454545454
Defense	0.10526315789473684
Defense	0.10526315789473684
Defense	0.7380952380952381
Defense	0.7619047619047619
Anti-defense	0.1
Anti-defense	0.5846153846153846
Defense	0.9705882352941176
Defense	0.9852941176470589
Defense	0.1793103448275862
Defense	0.19310344827586207
Defense	0.2
Defense	0.9777777777777777
Defense	1
Defense	0.6111111111111112
Defense	0.6666666666666666
Anti-defense	0.8688524590163934
Defense	0.47619047619047616
Anti-defense	0.18181818181818182
Anti-defense	0.2
Defense	0.4375
Defense	0.2978723404255319
Defense	0.3191489361702128
Defense	0.3404255319148936
Anti-defense	0.5892857142857143
Anti-defense	0.625
Anti-defense	0.6071428571428571
Anti-defense	0.625
Anti-defense	0.9821428571428571
Defense	0.21818181818181817
Anti-defense	0.38181818181818183
Anti-defense	0.4
Anti-defense	1
Anti-defense	1
Defense	0.5247524752475248
Defense	0.5643564356435643
Defense	0.5742574257425742
Defense	0.9245283018867925
Defense	0.16666666666666666
Anti-defense	1
Defense	0.3235294117647059
Defense	0.6551724137931034
Defense	0.6382978723404256
Defense	0.8936170212765957
Defense	0.9148936170212766
Anti-defense	0.31958762886597936
Anti-defense	0.5051546391752577
Defense	0.9830508474576272
Defense	0.05263157894736842
Defense	0.10526315789473684
Defense	0.017543859649122806
Defense	0.03508771929824561
Defense	0.05263157894736842
Defense	0.6491228070175439
Defense	0.6666666666666666
Anti-defense	0.775
Defense	0.5294117647058824
Anti-defense	0.890625
Anti-defense	0.5263157894736842
Defense	0.10526315789473684
Anti-defense	0.7017543859649122
Anti-defense	0.42424242424242425
Defense	0.41509433962264153
Defense	0.4339622641509434
Defense	0.6666666666666666
Defense	0.6851851851851852
Defense	0.7592592592592593
Defense	0.02
Defense	0.6025641025641025
Defense	0.030303030303030304
Defense	0.9565217391304348
Defense	0.9855072463768116
Defense	0.16666666666666666
Defense	0.23333333333333334
Anti-defense	0.5185185185185185
Defense	0.05263157894736842
Defense	0.38095238095238093
Anti-defense	0.06896551724137931
Defense	0.5517241379310345
Defense	0.9649122807017544
Anti-defense	0.5396825396825397
Anti-defense	0.6031746031746031
Anti-defense	0.5555555555555556
Anti-defense	0.6031746031746031
Anti-defense	0.5714285714285714
Anti-defense	0.6031746031746031
Anti-defense	0.5873015873015873
Anti-defense	0.6031746031746031
Defense	0.4
Anti-defense	0.890625
Defense	0.5714285714285714
Defense	0.5892857142857143
Defense	0.9014084507042254
Defense	1
Defense	0.017543859649122806
Defense	0.03508771929824561
Defense	0.05263157894736842
Defense	0.9830508474576272
Defense	0.7454545454545455
Defense	0.7636363636363637
Defense	0.8666666666666667
Defense	0.9333333333333333
Defense	0.8936170212765957
Defense	0.9148936170212766
Defense	0.26666666666666666
Defense	0.025
Defense	0.3235294117647059
Anti-defense	0.7777777777777778
Anti-defense	0.8888888888888888
Defense	0.5454545454545454
Defense	0.5636363636363636
Defense	0.9782608695652174
Defense	0.3148148148148148
Anti-defense	0.5051546391752577
Anti-defense	0.6907216494845361
Anti-defense	1
Defense	0.9473684210526315
Defense	0.14285714285714285
Anti-defense	0.5818181818181818
Anti-defense	0.6181818181818182
Anti-defense	0.6
Anti-defense	0.6181818181818182
Defense	0.45454545454545453
Defense	0.4727272727272727
Defense	0.8727272727272727
Anti-defense	0.4827586206896552
Defense	0.23076923076923078
Defense	0.28205128205128205
Defense	0.8888888888888888
Defense	0.9811320754716981
Defense	1
Defense	0.8958333333333334
Defense	0.9166666666666666
Defense	0.9473684210526315
Anti-defense	0.017543859649122806
Anti-defense	0.559322033898305
Anti-defense	0.27848101265822783
Anti-defense	0.6
Anti-defense	0.3958333333333333
Defense	0.9166666666666666
Defense	0.9375
Defense	0.9583333333333334
Defense	0.72
Defense	0.6818181818181818
Anti-defense	0.2
Anti-defense	0.8928571428571429
Anti-defense	0.9464285714285714
Defense	0.05555555555555555
Defense	0.07407407407407407
Defense	0.9814814814814815
Anti-defense	0.4246575342465753
Defense	0.04878048780487805
Defense	0.07317073170731707
Anti-defense	0.5051546391752577
Anti-defense	0.6907216494845361
Defense	0.32608695652173914
Defense	0.34782608695652173
Defense	0.3695652173913043
Anti-defense	0.16923076923076924
Defense	0.7
Defense	0.725
Defense	0.3333333333333333
Defense	0.6521739130434783
Defense	0.6739130434782609
Anti-defense	0.43103448275862066
Anti-defense	0.06557377049180328
Anti-defense	0.11475409836065574
Anti-defense	0.8548387096774194
Defense	0.8333333333333334
Anti-defense	0.9166666666666666
Anti-defense	0.9305555555555556
Defense	0.9743589743589743
Anti-defense	0.3670886075949367
Defense	0.11764705882352941
Defense	0.17647058823529413
Defense	0.028985507246376812
Defense	0.043478260869565216
Defense	0.5151515151515151
Anti-defense	0.8181818181818182
Anti-defense	0.9090909090909091
Anti-defense	0.27586206896551724
Anti-defense	0.0425531914893617
Anti-defense	0.5689655172413793
Anti-defense	0.603448275862069
Anti-defense	0.5862068965517241
Anti-defense	0.603448275862069
Anti-defense	0.5051546391752577
Anti-defense	0.6907216494845361
Defense	0.38181818181818183
Defense	0.4
Defense	0.9636363636363636
Defense	0.9818181818181818
Defense	1
Defense	0.7142857142857143
Defense	0.7380952380952381
Anti-defense	0.7857142857142857
Anti-defense	0.16666666666666666
Defense	0.6666666666666666
Defense	0.6833333333333333
Anti-defense	0.9
Anti-defense	0.95
Anti-defense	0.8125
Anti-defense	0.875
Defense	0.3076923076923077
Defense	0.3333333333333333
Defense	0.8461538461538461
Defense	0.7333333333333333
Anti-defense	0.32142857142857145
Defense	0.7142857142857143
Defense	0.9285714285714286
Anti-defense	0.8636363636363636
Anti-defense	0.9318181818181818
Anti-defense	0.9753086419753086
Defense	0.4827586206896552
Anti-defense	0.4727272727272727
Anti-defense	0.9264705882352942
Anti-defense	0.12121212121212122
Defense	0.0625
Defense	0.125
Defense	0.95
Defense	0.975
Anti-defense	0.12962962962962962
Defense	0.45454545454545453
Defense	0.4727272727272727
Anti-defense	0.10526315789473684
Anti-defense	0.06557377049180328
Anti-defense	0.11475409836065574
Defense	1
Defense	0.625
Anti-defense	0.967741935483871
Defense	0.6619718309859155
